ckpt,step,slice_idx,timepoint,psnr_clip3
V7.best,160000,3886,D20,42.37589487529969
V7.best,160000,3887,D20,47.94919837661516
V7.best,160000,3880,D10,52.35026940077863
V7.best,160000,3881,D10,44.61588600322163
V7.best,160000,3882,D10,49.04659495546018
V7.best,160000,3883,D10,49.82131204708122
V7.best,160000,3884,D10,42.58916058828588
V7.best,160000,3885,D10,46.55020844722361
V7.best,160000,3886,D10,45.30204955917755
V7.best,160000,3887,D10,50.25312679922983
V7.best,160000,3880,D4,53.6844796001847
V7.best,160000,3881,D4,47.27416980890898
V7.best,160000,3882,D4,51.881601111176565
V7.best,160000,3883,D4,52.530794615221126
V7.best,160000,3884,D4,44.94263844118149
V7.best,160000,3885,D4,48.46657957106652
V7.best,160000,3886,D4,48.356416729968586
V7.best,160000,3887,D4,52.738280299929926
V7.best,160000,3880,NORMAL,54.60190052051503
V7.best,160000,3881,NORMAL,49.426363305523154
V7.best,160000,3882,NORMAL,53.725258012582756
V7.best,160000,3883,NORMAL,54.74153348101274
V7.best,160000,3884,NORMAL,46.979106500634586
V7.best,160000,3885,NORMAL,49.9274707730295
V7.best,160000,3886,NORMAL,51.566678244329296
V7.best,160000,3887,NORMAL,54.794313669177285
V7.best,160000,3888,D20,51.05283694655719
V7.best,160000,3889,D20,49.9789987830827
V7.best,160000,3890,D20,41.53885422838735
V7.best,160000,3891,D20,42.93432069003589
V7.best,160000,3892,D20,36.47178381911768
V7.best,160000,3893,D20,35.93124123680428
V7.best,160000,3894,D20,46.73272048991785
V7.best,160000,3895,D20,47.148686636842655
V7.best,160000,3888,D10,53.44689592980072
V7.best,160000,3889,D10,52.261429831215125
V7.best,160000,3890,D10,44.13936828906512
V7.best,160000,3891,D10,45.467214759721784
V7.best,160000,3892,D10,36.98381656396222
V7.best,160000,3893,D10,36.13377848712493
V7.best,160000,3894,D10,49.80460832983739
V7.best,160000,3895,D10,49.10733052067623
V7.best,160000,3888,D4,55.32199334748529
V7.best,160000,3889,D4,54.69520129811022
V7.best,160000,3890,D4,46.598470875790156
V7.best,160000,3891,D4,47.6740911640658
V7.best,160000,3892,D4,36.97546540377995
V7.best,160000,3893,D4,36.27136012994025
V7.best,160000,3894,D4,52.75404056304804
V7.best,160000,3895,D4,51.214576030839396
V7.best,160000,3888,NORMAL,55.83831854682771
V7.best,160000,3889,NORMAL,56.0967442055571
V7.best,160000,3890,NORMAL,48.65960387894019
V7.best,160000,3891,NORMAL,49.69552647113042
V7.best,160000,3892,NORMAL,37.18576885340154
V7.best,160000,3893,NORMAL,36.37689363889619
V7.best,160000,3894,NORMAL,54.406051046202975
V7.best,160000,3895,NORMAL,52.86994240192051
V7.best,160000,3896,D20,37.157475104094836
V7.best,160000,3897,D20,49.845447536657346
V7.best,160000,3898,D20,49.98473179515564
V7.best,160000,3899,D20,37.00508420692136
V7.best,160000,3900,D20,40.80808158395074
V7.best,160000,3901,D20,35.744096318208804
V7.best,160000,3902,D20,40.43142267793867
V7.best,160000,3903,D20,42.362239368551556
V7.best,160000,3896,D10,37.59257296108888
V7.best,160000,3897,D10,52.054267293453364
V7.best,160000,3898,D10,51.89227239868694
V7.best,160000,3899,D10,37.37602089712911
V7.best,160000,3900,D10,42.330465172411905
V7.best,160000,3901,D10,36.49153820327432
V7.best,160000,3902,D10,41.49375614889027
V7.best,160000,3903,D10,44.871627996031634
V7.best,160000,3896,D4,37.689373395311776
V7.best,160000,3897,D4,54.08004422663909
V7.best,160000,3898,D4,53.45378708056819
V7.best,160000,3899,D4,37.84094709025413
V7.best,160000,3900,D4,43.23570710150808
V7.best,160000,3901,D4,36.29545958936667
V7.best,160000,3902,D4,42.61170724846838
V7.best,160000,3903,D4,47.547693064707246
V7.best,160000,3896,NORMAL,37.95131792527234
V7.best,160000,3897,NORMAL,55.45294913773127
V7.best,160000,3898,NORMAL,54.94291429504966
V7.best,160000,3899,NORMAL,38.763666014476655
V7.best,160000,3900,NORMAL,44.138718107736665
V7.best,160000,3901,NORMAL,37.01031336206359
V7.best,160000,3902,NORMAL,43.17860609585995
V7.best,160000,3903,NORMAL,50.141332616691756
V7.best,160000,3904,D20,49.733140574860485
V7.best,160000,3905,D20,40.86573883233514
V7.best,160000,3906,D20,39.82814297648163
V7.best,160000,3907,D20,37.34253384943711
V7.best,160000,3908,D20,40.02524951454603
V7.best,160000,3909,D20,46.5988129208737
V7.best,160000,3910,D20,36.55703208387041
V7.best,160000,3911,D20,46.57035123668402
V7.best,160000,3904,D10,51.79317880254348
V7.best,160000,3905,D10,42.00572200248804
V7.best,160000,3906,D10,42.306819004309034
V7.best,160000,3907,D10,37.64354929710572
V7.best,160000,3908,D10,41.32428375032773
V7.best,160000,3909,D10,49.26143227966553
V7.best,160000,3910,D10,37.18747882163636
V7.best,160000,3911,D10,49.03735882258647
V7.best,160000,3904,D4,53.80261993241443
V7.best,160000,3905,D4,42.9230388397861
V7.best,160000,3906,D4,44.77422541028069
V7.best,160000,3907,D4,37.8487500113397
V7.best,160000,3908,D4,41.97749967944603
V7.best,160000,3909,D4,51.3760451837652
V7.best,160000,3910,D4,37.210425911011015
V7.best,160000,3911,D4,50.62650151343226
V7.best,160000,3904,NORMAL,55.153851213316386
V7.best,160000,3905,NORMAL,43.519650554528795
V7.best,160000,3906,NORMAL,47.09400579640847
V7.best,160000,3907,NORMAL,38.09254562528545
V7.best,160000,3908,NORMAL,42.51590137328587
V7.best,160000,3909,NORMAL,53.511296609420825
V7.best,160000,3910,NORMAL,37.83597681446877
V7.best,160000,3911,NORMAL,52.827540545752086
V7.best,160000,3912,D20,46.47639191652384
V7.best,160000,3913,D20,47.01297421403612
V7.best,160000,3914,D20,37.64950841541649
V7.best,160000,3915,D20,50.421233651194214
V7.best,160000,3916,D20,48.71399595263857
V7.best,160000,3917,D20,50.65157320483654
V7.best,160000,3918,D20,42.26766450555155
V7.best,160000,3919,D20,53.159084045245606
V7.best,160000,3912,D10,49.242602979732254
V7.best,160000,3913,D10,49.641297745566135
V7.best,160000,3914,D10,37.87363392529496
V7.best,160000,3915,D10,52.68410559509719
V7.best,160000,3916,D10,50.39855673116956
V7.best,160000,3917,D10,52.40017612125281
V7.best,160000,3918,D10,43.8586260980306
V7.best,160000,3919,D10,54.548595674353265
V7.best,160000,3912,D4,51.807578413716
V7.best,160000,3913,D4,52.30266310495247
V7.best,160000,3914,D4,37.73818326945971
V7.best,160000,3915,D4,54.93138037656071
V7.best,160000,3916,D4,52.401402122211465
V7.best,160000,3917,D4,53.8433193229524
V7.best,160000,3918,D4,45.172967992376726
V7.best,160000,3919,D4,56.13178806658354
V7.best,160000,3912,NORMAL,54.20416503887898
V7.best,160000,3913,NORMAL,54.3730424146699
V7.best,160000,3914,NORMAL,38.04986672573246
V7.best,160000,3915,NORMAL,56.45651536870314
V7.best,160000,3916,NORMAL,53.95795811499609
V7.best,160000,3917,NORMAL,55.20972040239292
V7.best,160000,3918,NORMAL,45.830934392818634
V7.best,160000,3919,NORMAL,57.06509601221401
V7.best,160000,3920,D20,41.84591929981907
V7.best,160000,3921,D20,40.64716242173486
V7.best,160000,3922,D20,52.69310281729075
V7.best,160000,3923,D20,41.56656372349032
V7.best,160000,3924,D20,48.039610505305745
V7.best,160000,3925,D20,41.242604975697574
V7.best,160000,3926,D20,42.52573177889548
V7.best,160000,3927,D20,44.841447293344714
V7.best,160000,3920,D10,45.244220381440726
V7.best,160000,3921,D10,43.47360643719114
V7.best,160000,3922,D10,54.192864472431964
V7.best,160000,3923,D10,43.90293845131063
V7.best,160000,3924,D10,50.235296921534626
V7.best,160000,3925,D10,43.97935753787955
V7.best,160000,3926,D10,45.12688176933223
V7.best,160000,3927,D10,47.831031652919464
V7.best,160000,3920,D4,48.50464493752658
V7.best,160000,3921,D4,46.162482150146715
V7.best,160000,3922,D4,56.402544994361264
V7.best,160000,3923,D4,47.11865200811776
V7.best,160000,3924,D4,53.245423047743984
V7.best,160000,3925,D4,46.78517809852535
V7.best,160000,3926,D4,48.03916832724468
V7.best,160000,3927,D4,50.655565035573844
V7.best,160000,3920,NORMAL,52.427773664817764
V7.best,160000,3921,NORMAL,48.568354161054145
V7.best,160000,3922,NORMAL,57.60983367268312
V7.best,160000,3923,NORMAL,49.98045081267776
V7.best,160000,3924,NORMAL,54.83122868412369
V7.best,160000,3925,NORMAL,49.50859618637557
V7.best,160000,3926,NORMAL,50.6866153499479
V7.best,160000,3927,NORMAL,53.9904209184502
V7.best,160000,3928,D20,42.419307064218216
V7.best,160000,3929,D20,49.56631428351197
V7.best,160000,3930,D20,51.669518086715684
V7.best,160000,3931,D20,44.57684071589266
V7.best,160000,3932,D20,47.24073610689817
V7.best,160000,3933,D20,42.10688874529629
V7.best,160000,3934,D20,44.67767281158207
V7.best,160000,3935,D20,45.33600399180146
V7.best,160000,3928,D10,45.06481297946176
V7.best,160000,3929,D10,51.93428106571626
V7.best,160000,3930,D10,53.392881107350604
V7.best,160000,3931,D10,47.16789356732497
V7.best,160000,3932,D10,49.25290495906327
V7.best,160000,3933,D10,44.249820039812235
V7.best,160000,3934,D10,46.96873516494293
V7.best,160000,3935,D10,47.869518769598784
V7.best,160000,3928,D4,48.20650761142636
V7.best,160000,3929,D4,53.70973399627182
V7.best,160000,3930,D4,55.57873010059177
V7.best,160000,3931,D4,50.1470473187469
V7.best,160000,3932,D4,51.57344456152457
V7.best,160000,3933,D4,46.935994421897675
V7.best,160000,3934,D4,49.33202959093359
V7.best,160000,3935,D4,50.346788674773734
V7.best,160000,3928,NORMAL,51.405738614876086
V7.best,160000,3929,NORMAL,55.123922989638174
V7.best,160000,3930,NORMAL,56.945449941266304
V7.best,160000,3931,NORMAL,53.516818143755984
V7.best,160000,3932,NORMAL,53.03190552280094
V7.best,160000,3933,NORMAL,49.00724857921895
V7.best,160000,3934,NORMAL,51.25026256597425
V7.best,160000,3935,NORMAL,52.29222435830826
V7.best,160000,3936,D20,49.97217219235331
V7.best,160000,3937,D20,40.35050627235773
V7.best,160000,3938,D20,40.38996107414068
V7.best,160000,3939,D20,49.97020577395725
V7.best,160000,3940,D20,48.38344660517954
V7.best,160000,3941,D20,45.62619018240255
V7.best,160000,3942,D20,40.010915323105195
V7.best,160000,3943,D20,47.934323222064094
V7.best,160000,3936,D10,52.0103220443623
V7.best,160000,3937,D10,41.58498181650218
V7.best,160000,3938,D10,42.928379511152485
V7.best,160000,3939,D10,52.03134515461498
V7.best,160000,3940,D10,50.83169634220694
V7.best,160000,3941,D10,48.008644613419705
V7.best,160000,3942,D10,41.567067758650595
V7.best,160000,3943,D10,50.10526968311572
V7.best,160000,3936,D4,53.9128607813295
V7.best,160000,3937,D4,42.208476450825316
V7.best,160000,3938,D4,45.290483399714915
V7.best,160000,3939,D4,54.01372852879716
V7.best,160000,3940,D4,52.28387772566386
V7.best,160000,3941,D4,50.49313416467923
V7.best,160000,3942,D4,43.02284259757337
V7.best,160000,3943,D4,52.43956206062083
V7.best,160000,3936,NORMAL,55.02979827096914
V7.best,160000,3937,NORMAL,42.88561310098177
V7.best,160000,3938,NORMAL,47.52738947055845
V7.best,160000,3939,NORMAL,55.21993585530099
V7.best,160000,3940,NORMAL,53.57224123427699
V7.best,160000,3941,NORMAL,52.42503552287259
V7.best,160000,3942,NORMAL,45.05559062088028
V7.best,160000,3943,NORMAL,54.441294796198804
V7.best,160000,3944,D20,44.68558587962899
V7.best,160000,3945,D20,39.634547548700326
V7.best,160000,3946,D20,40.06483448793911
V7.best,160000,3947,D20,44.367724265933134
V7.best,160000,3948,D20,40.09940388362524
V7.best,160000,3949,D20,47.13485880936979
V7.best,160000,3950,D20,39.40471576267986
V7.best,160000,3951,D20,45.18094195629968
V7.best,160000,3944,D10,46.66845256458387
V7.best,160000,3945,D10,41.98958101181678
V7.best,160000,3946,D10,42.728227585800155
V7.best,160000,3947,D10,46.48007681005785
V7.best,160000,3948,D10,42.24557018927234
V7.best,160000,3949,D10,49.38586524611206
V7.best,160000,3950,D10,41.92597400457113
V7.best,160000,3951,D10,47.72052279228815
V7.best,160000,3944,D4,48.277672191072924
V7.best,160000,3945,D4,44.47589725414622
V7.best,160000,3946,D4,45.02795733066341
V7.best,160000,3947,D4,48.24641444312246
V7.best,160000,3948,D4,44.891892620548845
V7.best,160000,3949,D4,51.220117500976045
V7.best,160000,3950,D4,44.57515015638042
V7.best,160000,3951,D4,50.69299793165651
V7.best,160000,3944,NORMAL,49.7583120692522
V7.best,160000,3945,NORMAL,46.946368765005246
V7.best,160000,3946,NORMAL,47.485857920066906
V7.best,160000,3947,NORMAL,49.52265574746269
V7.best,160000,3948,NORMAL,47.37947268917388
V7.best,160000,3949,NORMAL,52.78718661233377
V7.best,160000,3950,NORMAL,47.0632538889536
V7.best,160000,3951,NORMAL,53.778070046690004
V7.best,160000,3952,D20,50.54594200653156
V7.best,160000,3953,D20,39.43114608289578
V7.best,160000,3954,D20,49.97789444736593
V7.best,160000,3955,D20,42.47128059326067
V7.best,160000,3956,D20,46.72585088890253
V7.best,160000,3957,D20,46.345827478019075
V7.best,160000,3958,D20,35.90798015800475
V7.best,160000,3959,D20,37.98965218122173
V7.best,160000,3952,D10,52.419246942875674
V7.best,160000,3953,D10,40.23976300503042
V7.best,160000,3954,D10,51.37823106864569
V7.best,160000,3955,D10,45.226647836992555
V7.best,160000,3956,D10,48.58724913526004
V7.best,160000,3957,D10,48.812142333336254
V7.best,160000,3958,D10,36.268383485304994
V7.best,160000,3959,D10,38.37076137939556
V7.best,160000,3952,D4,53.88003355167724
V7.best,160000,3953,D4,40.68534875637255
V7.best,160000,3954,D4,52.73716643136609
V7.best,160000,3955,D4,48.05798746486205
V7.best,160000,3956,D4,51.05706444048927
V7.best,160000,3957,D4,50.8804722932163
V7.best,160000,3958,D4,36.76775524013736
V7.best,160000,3959,D4,38.734076759759205
V7.best,160000,3952,NORMAL,55.227243753590784
V7.best,160000,3953,NORMAL,41.095374663494596
V7.best,160000,3954,NORMAL,53.65544521874003
V7.best,160000,3955,NORMAL,50.35144359273184
V7.best,160000,3956,NORMAL,53.143535265412396
V7.best,160000,3957,NORMAL,52.61889817241723
V7.best,160000,3958,NORMAL,36.911220850384275
V7.best,160000,3959,NORMAL,39.32585017403049
V7.best,160000,3960,D20,41.20837332978779
V7.best,160000,3961,D20,40.76578249686568
V7.best,160000,3962,D20,51.56454494605792
V7.best,160000,3963,D20,49.776656200154136
V7.best,160000,3964,D20,52.10911482987407
V7.best,160000,3965,D20,39.71239753064275
V7.best,160000,3966,D20,36.18813903133636
V7.best,160000,3967,D20,51.310713434350205
V7.best,160000,3960,D10,43.71267603601217
V7.best,160000,3961,D10,41.195340451372786
V7.best,160000,3962,D10,52.575535667908824
V7.best,160000,3963,D10,51.94412788073221
V7.best,160000,3964,D10,53.36037022166411
V7.best,160000,3965,D10,40.52713930043248
V7.best,160000,3966,D10,36.665246550514325
V7.best,160000,3967,D10,53.17648275513933
V7.best,160000,3960,D4,46.4193088154542
V7.best,160000,3961,D4,41.27899201454319
V7.best,160000,3962,D4,55.57034868853958
V7.best,160000,3963,D4,54.149135811017786
V7.best,160000,3964,D4,55.892204141457995
V7.best,160000,3965,D4,40.72997407635023
V7.best,160000,3966,D4,36.43212309827589
V7.best,160000,3967,D4,55.78491610283069
V7.best,160000,3960,NORMAL,48.6934785670646
V7.best,160000,3961,NORMAL,41.55144089920354
V7.best,160000,3962,NORMAL,59.493305969720424
V7.best,160000,3963,NORMAL,55.23188643129585
V7.best,160000,3964,NORMAL,56.83542322370768
V7.best,160000,3965,NORMAL,41.1216583927013
V7.best,160000,3966,NORMAL,36.36156325328062
V7.best,160000,3967,NORMAL,57.80519183486334
V7.best,160000,3968,D20,42.084293940502064
V7.best,160000,3969,D20,50.789227797205825
V7.best,160000,3970,D20,50.3257948280752
V7.best,160000,3971,D20,39.59740908132573
V7.best,160000,3972,D20,42.19376482404829
V7.best,160000,3973,D20,44.875209959725495
V7.best,160000,3974,D20,43.501045598833784
V7.best,160000,3975,D20,43.708570124972084
V7.best,160000,3968,D10,44.42398273565912
V7.best,160000,3969,D10,52.531398303635086
V7.best,160000,3970,D10,52.49219962483781
V7.best,160000,3971,D10,40.78712346025074
V7.best,160000,3972,D10,44.805012986338625
V7.best,160000,3973,D10,47.167409266638614
V7.best,160000,3974,D10,45.798864621428976
V7.best,160000,3975,D10,46.53481389756351
V7.best,160000,3968,D4,47.149070876594465
V7.best,160000,3969,D4,53.503215834532526
V7.best,160000,3970,D4,54.37491634368797
V7.best,160000,3971,D4,41.22760480521089
V7.best,160000,3972,D4,47.38566445208845
V7.best,160000,3973,D4,49.27560334254366
V7.best,160000,3974,D4,48.52419887229874
V7.best,160000,3975,D4,50.044673373534465
V7.best,160000,3968,NORMAL,48.637850808145345
V7.best,160000,3969,NORMAL,54.32795897527113
V7.best,160000,3970,NORMAL,55.263004126956744
V7.best,160000,3971,NORMAL,41.620947066865995
V7.best,160000,3972,NORMAL,49.74981177105356
V7.best,160000,3973,NORMAL,51.4082866757157
V7.best,160000,3974,NORMAL,50.526044867798916
V7.best,160000,3975,NORMAL,52.899992038389854
V7.best,160000,3976,D20,45.69230310629908
V7.best,160000,3977,D20,42.78298363873101
V7.best,160000,3978,D20,42.10259200535448
V7.best,160000,3979,D20,46.05722438047103
V7.best,160000,3980,D20,50.68123311038917
V7.best,160000,3981,D20,47.49973020833707
V7.best,160000,3982,D20,43.685540397076736
V7.best,160000,3983,D20,39.49187402552012
V7.best,160000,3976,D10,48.34265681132332
V7.best,160000,3977,D10,45.09080737601859
V7.best,160000,3978,D10,44.81714667624756
V7.best,160000,3979,D10,49.266300277607044
V7.best,160000,3980,D10,53.26935653772928
V7.best,160000,3981,D10,49.88611930229695
V7.best,160000,3982,D10,46.17292217118238
V7.best,160000,3983,D10,41.69765887488201
V7.best,160000,3976,D4,50.36135751864059
V7.best,160000,3977,D4,47.78944247626089
V7.best,160000,3978,D4,47.471373855289755
V7.best,160000,3979,D4,51.9299792390748
V7.best,160000,3980,D4,55.3682941241497
V7.best,160000,3981,D4,52.71975071985608
V7.best,160000,3982,D4,48.52860921602574
V7.best,160000,3983,D4,44.384945864671025
V7.best,160000,3976,NORMAL,52.74588947980041
V7.best,160000,3977,NORMAL,49.73939002546187
V7.best,160000,3978,NORMAL,50.36679745211754
V7.best,160000,3979,NORMAL,53.849396544964506
V7.best,160000,3980,NORMAL,56.452745532259556
V7.best,160000,3981,NORMAL,54.64337430867266
V7.best,160000,3982,NORMAL,50.304825144734906
V7.best,160000,3983,NORMAL,46.96442209242154
V7.best,160000,3984,D20,45.01718285474864
V7.best,160000,3985,D20,44.305078731414355
V7.best,160000,3986,D20,42.219357545539935
V7.best,160000,3987,D20,48.893889111233264
V7.best,160000,3988,D20,50.83429514150173
V7.best,160000,3989,D20,52.05205629826085
