ckpt,step,slice_idx,timepoint,psnr_clip3
V7.best,160000,2921,D20,39.90056569159641
V7.best,160000,2922,D20,46.64820053947689
V7.best,160000,2923,D20,49.35419498147621
V7.best,160000,2924,D20,35.557421173811754
V7.best,160000,2925,D20,38.950191162229515
V7.best,160000,2926,D20,37.303225605059396
V7.best,160000,2927,D20,39.23514257644317
V7.best,160000,2920,D10,43.36463565657242
V7.best,160000,2921,D10,42.5717303688114
V7.best,160000,2922,D10,49.325287451002836
V7.best,160000,2923,D10,51.50906959993914
V7.best,160000,2924,D10,36.96278599197709
V7.best,160000,2925,D10,41.600823446454726
V7.best,160000,2926,D10,37.80196970286194
V7.best,160000,2927,D10,41.922979375321745
V7.best,160000,2920,D4,46.78070681103458
V7.best,160000,2921,D4,45.33810233933734
V7.best,160000,2922,D4,51.76305933510395
V7.best,160000,2923,D4,53.45792562451638
V7.best,160000,2924,D4,40.90611438388571
V7.best,160000,2925,D4,44.52713365479346
V7.best,160000,2926,D4,37.92418609537515
V7.best,160000,2927,D4,45.35465777303335
V7.best,160000,2920,NORMAL,49.852193037952375
V7.best,160000,2921,NORMAL,47.79839877029832
V7.best,160000,2922,NORMAL,53.77682999816972
V7.best,160000,2923,NORMAL,54.44506085204954
V7.best,160000,2924,NORMAL,46.64795972983234
V7.best,160000,2925,NORMAL,47.56973450960693
V7.best,160000,2926,NORMAL,37.90983145510732
V7.best,160000,2927,NORMAL,48.021922335391636
V7.best,160000,2928,D20,40.37964511929859
V7.best,160000,2929,D20,38.12530874711747
V7.best,160000,2930,D20,49.59741042539679
V7.best,160000,2931,D20,40.80169605664642
V7.best,160000,2932,D20,48.38576682992105
V7.best,160000,2933,D20,38.927476655091766
V7.best,160000,2934,D20,37.89130191488138
V7.best,160000,2935,D20,46.41155419281117
V7.best,160000,2928,D10,43.160911436555196
V7.best,160000,2929,D10,41.625231934892014
V7.best,160000,2930,D10,51.80771842161951
V7.best,160000,2931,D10,44.2970888400766
V7.best,160000,2932,D10,49.95080701930286
V7.best,160000,2933,D10,41.73705919104391
V7.best,160000,2934,D10,40.563029206540705
V7.best,160000,2935,D10,47.77398476145517
V7.best,160000,2928,D4,46.18082719538337
V7.best,160000,2929,D4,44.877700181313116
V7.best,160000,2930,D4,53.19391299041828
V7.best,160000,2931,D4,47.17637245205016
V7.best,160000,2932,D4,50.51774730365845
V7.best,160000,2933,D4,44.774943899091284
V7.best,160000,2934,D4,44.064940023215925
V7.best,160000,2935,D4,50.12111090494702
V7.best,160000,2928,NORMAL,48.54816402096222
V7.best,160000,2929,NORMAL,48.01037588904808
V7.best,160000,2930,NORMAL,54.01828633208379
V7.best,160000,2931,NORMAL,50.6855429730131
V7.best,160000,2932,NORMAL,51.052032559406825
V7.best,160000,2933,NORMAL,47.89157501562502
V7.best,160000,2934,NORMAL,46.938601646984694
V7.best,160000,2935,NORMAL,51.94333826985445
V7.best,160000,2936,D20,39.547145068662715
V7.best,160000,2937,D20,38.578453105102525
V7.best,160000,2938,D20,40.37952281175568
V7.best,160000,2939,D20,36.20293061457939
V7.best,160000,2940,D20,42.178482199287956
V7.best,160000,2941,D20,47.21867460783413
V7.best,160000,2942,D20,39.311864815097884
V7.best,160000,2943,D20,39.40313006248992
V7.best,160000,2936,D10,40.43138979516539
V7.best,160000,2937,D10,39.617198372097505
V7.best,160000,2938,D10,43.08030362897891
V7.best,160000,2939,D10,39.06614604544092
V7.best,160000,2940,D10,45.2274494304786
V7.best,160000,2941,D10,49.422147360554476
V7.best,160000,2942,D10,42.353640949652316
V7.best,160000,2943,D10,42.551355935540826
V7.best,160000,2936,D4,41.05982608194167
V7.best,160000,2937,D4,40.153460144243354
V7.best,160000,2938,D4,46.2328191495413
V7.best,160000,2939,D4,42.166263712332395
V7.best,160000,2940,D4,48.183820260754885
V7.best,160000,2941,D4,51.743487892951705
V7.best,160000,2942,D4,45.7223975600467
V7.best,160000,2943,D4,45.708479903718256
V7.best,160000,2936,NORMAL,41.77138556211659
V7.best,160000,2937,NORMAL,40.47945562659173
V7.best,160000,2938,NORMAL,48.69319270389096
V7.best,160000,2939,NORMAL,46.177259141204544
V7.best,160000,2940,NORMAL,51.333168268594136
V7.best,160000,2941,NORMAL,53.74245067293948
V7.best,160000,2942,NORMAL,48.82029975937762
V7.best,160000,2943,NORMAL,49.08782788944812
V7.best,160000,2944,D20,48.00879466847192
V7.best,160000,2945,D20,49.09529161178709
V7.best,160000,2946,D20,45.57982702082772
V7.best,160000,2947,D20,46.6303723118003
V7.best,160000,2948,D20,42.008492348486726
V7.best,160000,2949,D20,48.730847271360275
V7.best,160000,2950,D20,39.014724074449965
V7.best,160000,2951,D20,45.17744905878902
V7.best,160000,2944,D10,51.147073809955685
V7.best,160000,2945,D10,51.408637278497366
V7.best,160000,2946,D10,49.00783610302521
V7.best,160000,2947,D10,49.18582419759437
V7.best,160000,2948,D10,44.920594003937154
V7.best,160000,2949,D10,50.07559728358025
V7.best,160000,2950,D10,42.157956137697255
V7.best,160000,2951,D10,48.29990405587486
V7.best,160000,2944,D4,54.01887488431174
V7.best,160000,2945,D4,54.00988657175397
V7.best,160000,2946,D4,51.795523001382264
V7.best,160000,2947,D4,51.56395151456522
V7.best,160000,2948,D4,48.543410410376765
V7.best,160000,2949,D4,51.13101663625062
V7.best,160000,2950,D4,45.12343252104277
V7.best,160000,2951,D4,51.23311946806814
V7.best,160000,2944,NORMAL,56.20552656547967
V7.best,160000,2945,NORMAL,56.109557323570385
V7.best,160000,2946,NORMAL,54.24927602824803
V7.best,160000,2947,NORMAL,53.35139681298361
V7.best,160000,2948,NORMAL,51.38653288822006
V7.best,160000,2949,NORMAL,51.90063967515411
V7.best,160000,2950,NORMAL,48.2240910611189
V7.best,160000,2951,NORMAL,54.02680841140351
V7.best,160000,2952,D20,44.966288544408854
V7.best,160000,2953,D20,46.87852346604842
V7.best,160000,2954,D20,46.357368656104725
V7.best,160000,2955,D20,46.55078884471641
V7.best,160000,2956,D20,39.793068692566635
V7.best,160000,2957,D20,41.681378396952354
V7.best,160000,2958,D20,48.83306921177747
V7.best,160000,2959,D20,36.78145585582509
V7.best,160000,2952,D10,47.98073461006862
V7.best,160000,2953,D10,48.83665427627555
V7.best,160000,2954,D10,48.69211542868223
V7.best,160000,2955,D10,49.199422371439454
V7.best,160000,2956,D10,42.415662800385974
V7.best,160000,2957,D10,44.65053157636123
V7.best,160000,2958,D10,51.418615577545864
V7.best,160000,2959,D10,37.37554659092777
V7.best,160000,2952,D4,50.512634998748425
V7.best,160000,2953,D4,51.49047420769212
V7.best,160000,2954,D4,51.35326073892338
V7.best,160000,2955,D4,52.41387921350703
V7.best,160000,2956,D4,45.27140245473963
V7.best,160000,2957,D4,48.130497812120524
V7.best,160000,2958,D4,54.438830462012305
V7.best,160000,2959,D4,37.45720607860072
V7.best,160000,2952,NORMAL,53.303404023517714
V7.best,160000,2953,NORMAL,53.12396234827666
V7.best,160000,2954,NORMAL,53.1715363837086
V7.best,160000,2955,NORMAL,54.34098483283532
V7.best,160000,2956,NORMAL,48.68046022953851
V7.best,160000,2957,NORMAL,51.15598714228638
V7.best,160000,2958,NORMAL,55.86914338976342
V7.best,160000,2959,NORMAL,37.78591834828467
V7.best,160000,2960,D20,37.643054324313624
V7.best,160000,2961,D20,49.33956954318906
V7.best,160000,2962,D20,39.500374327422605
V7.best,160000,2963,D20,36.24988641665801
V7.best,160000,2964,D20,43.04208140588922
V7.best,160000,2965,D20,39.84835116159137
V7.best,160000,2966,D20,49.354582613788324
V7.best,160000,2967,D20,46.51641230748743
V7.best,160000,2960,D10,40.465141566580144
V7.best,160000,2961,D10,51.33205545686768
V7.best,160000,2962,D10,42.35230343380678
V7.best,160000,2963,D10,39.08695190579526
V7.best,160000,2964,D10,46.11281509543518
V7.best,160000,2965,D10,42.50351647654769
V7.best,160000,2966,D10,51.88490709506006
V7.best,160000,2967,D10,49.34885124081748
V7.best,160000,2960,D4,43.64046691103742
V7.best,160000,2961,D4,53.89941158053709
V7.best,160000,2962,D4,44.88507302531126
V7.best,160000,2963,D4,42.5164443331043
V7.best,160000,2964,D4,49.33753652894437
V7.best,160000,2965,D4,45.35548961363398
V7.best,160000,2966,D4,53.18765769337884
V7.best,160000,2967,D4,52.0491026445405
V7.best,160000,2960,NORMAL,46.65178960108156
V7.best,160000,2961,NORMAL,56.37979411976079
V7.best,160000,2962,NORMAL,47.35418637120337
V7.best,160000,2963,NORMAL,46.03524843894992
V7.best,160000,2964,NORMAL,52.48007252416244
V7.best,160000,2965,NORMAL,48.20855620936233
V7.best,160000,2966,NORMAL,54.43991264490103
V7.best,160000,2967,NORMAL,54.45823646305965
V7.best,160000,2968,D20,46.21395290978836
V7.best,160000,2969,D20,37.89745395489942
V7.best,160000,2970,D20,45.062866007729326
V7.best,160000,2971,D20,39.055223557005206
V7.best,160000,2972,D20,46.43859272124355
V7.best,160000,2973,D20,46.81258221599363
V7.best,160000,2974,D20,39.176535253707
V7.best,160000,2975,D20,48.461790692353816
V7.best,160000,2968,D10,48.82621795598975
V7.best,160000,2969,D10,40.17176513919193
V7.best,160000,2970,D10,47.90547525285835
V7.best,160000,2971,D10,42.11228278605675
V7.best,160000,2972,D10,49.5922839003652
V7.best,160000,2973,D10,49.0380840713875
V7.best,160000,2974,D10,42.192579880713325
V7.best,160000,2975,D10,50.07343493360679
V7.best,160000,2968,D4,51.59711139267041
V7.best,160000,2969,D4,43.67152464998901
V7.best,160000,2970,D4,50.53112656893552
V7.best,160000,2971,D4,45.206358792710006
V7.best,160000,2972,D4,52.29459444960162
V7.best,160000,2973,D4,51.378137999071996
V7.best,160000,2974,D4,45.45892061237021
V7.best,160000,2975,D4,51.816321057939476
V7.best,160000,2968,NORMAL,53.35745486268803
V7.best,160000,2969,NORMAL,47.09526362383387
V7.best,160000,2970,NORMAL,53.39082294054802
V7.best,160000,2971,NORMAL,48.267028935263795
V7.best,160000,2972,NORMAL,55.719778621063085
V7.best,160000,2973,NORMAL,52.81345715780874
V7.best,160000,2974,NORMAL,48.17069195722388
V7.best,160000,2975,NORMAL,52.44745607721593
V7.best,160000,2976,D20,46.86530284565019
V7.best,160000,2977,D20,50.22691946648055
V7.best,160000,2978,D20,36.840906152294416
V7.best,160000,2979,D20,38.886686170450474
V7.best,160000,2980,D20,46.89572977366758
V7.best,160000,2981,D20,38.99505609815901
V7.best,160000,2982,D20,41.683951393183975
V7.best,160000,2983,D20,47.41916112561468
V7.best,160000,2976,D10,49.50105898204092
V7.best,160000,2977,D10,51.61042794355835
V7.best,160000,2978,D10,39.72304337716922
V7.best,160000,2979,D10,41.89882499353192
V7.best,160000,2980,D10,49.703397353343476
V7.best,160000,2981,D10,42.08441059199443
V7.best,160000,2982,D10,44.6901720087282
V7.best,160000,2983,D10,50.23907361301595
V7.best,160000,2976,D4,51.966589230676306
V7.best,160000,2977,D4,52.7246404264621
V7.best,160000,2978,D4,43.45719084036682
V7.best,160000,2979,D4,44.894434473138276
V7.best,160000,2980,D4,52.115399853238074
V7.best,160000,2981,D4,45.157416584824645
V7.best,160000,2982,D4,48.14444571089315
V7.best,160000,2983,D4,53.17474484927405
V7.best,160000,2976,NORMAL,53.88196725374391
V7.best,160000,2977,NORMAL,54.12099667709809
V7.best,160000,2978,NORMAL,48.05514657924451
V7.best,160000,2979,NORMAL,48.41294500034492
V7.best,160000,2980,NORMAL,54.10008770485351
V7.best,160000,2981,NORMAL,48.74192799857501
V7.best,160000,2982,NORMAL,51.08241978425147
V7.best,160000,2983,NORMAL,55.31150934042586
V7.best,160000,2984,D20,46.438309140728705
V7.best,160000,2985,D20,45.357581485863534
V7.best,160000,2986,D20,41.03786222315259
V7.best,160000,2987,D20,50.394421599653256
V7.best,160000,2988,D20,48.76492012377794
V7.best,160000,2989,D20,40.30343123623631
V7.best,160000,2990,D20,42.40378432398819
V7.best,160000,2991,D20,38.13911406309916
V7.best,160000,2984,D10,48.75674439568779
V7.best,160000,2985,D10,48.21452439894911
V7.best,160000,2986,D10,43.63666811570123
V7.best,160000,2987,D10,52.057905068856186
V7.best,160000,2988,D10,51.06557217964571
V7.best,160000,2989,D10,43.45813829922841
V7.best,160000,2990,D10,45.13828202211141
V7.best,160000,2991,D10,40.51188589469223
V7.best,160000,2984,D4,51.15685042836708
V7.best,160000,2985,D4,51.42205865267822
V7.best,160000,2986,D4,46.804663910593504
V7.best,160000,2987,D4,53.2512596219601
V7.best,160000,2988,D4,53.93845810375231
V7.best,160000,2989,D4,46.35837162856869
V7.best,160000,2990,D4,48.50729425364048
V7.best,160000,2991,D4,43.51816260605831
V7.best,160000,2984,NORMAL,52.91759907759524
V7.best,160000,2985,NORMAL,53.66315915798593
V7.best,160000,2986,NORMAL,49.73451663787317
V7.best,160000,2987,NORMAL,54.30405469231847
V7.best,160000,2988,NORMAL,55.53976078090378
V7.best,160000,2989,NORMAL,48.945901703893455
V7.best,160000,2990,NORMAL,51.518059326532665
V7.best,160000,2991,NORMAL,46.48935797131746
V7.best,160000,2992,D20,46.79883233375473
V7.best,160000,2993,D20,42.83382948686332
V7.best,160000,2994,D20,42.90612393362147
V7.best,160000,2995,D20,37.745954667861845
V7.best,160000,2996,D20,39.86921550304427
V7.best,160000,2997,D20,45.52713137179809
V7.best,160000,2998,D20,46.34106009714395
V7.best,160000,2999,D20,48.21252044276457
V7.best,160000,2992,D10,49.54335621288129
V7.best,160000,2993,D10,46.02504692059986
V7.best,160000,2994,D10,44.135210993137946
V7.best,160000,2995,D10,41.033937397797914
V7.best,160000,2996,D10,42.4816375497538
V7.best,160000,2997,D10,47.95053901656088
V7.best,160000,2998,D10,49.06312924221197
V7.best,160000,2999,D10,50.31211867226743
V7.best,160000,2992,D4,51.88444216597786
V7.best,160000,2993,D4,49.32157206306408
V7.best,160000,2994,D4,45.66143276074051
V7.best,160000,2995,D4,44.18583219254752
V7.best,160000,2996,D4,45.65959201761484
V7.best,160000,2997,D4,51.07155792976428
V7.best,160000,2998,D4,51.7107503117178
V7.best,160000,2999,D4,52.71561247379806
V7.best,160000,2992,NORMAL,53.725800709799344
V7.best,160000,2993,NORMAL,52.40903411303147
V7.best,160000,2994,NORMAL,46.514152904661216
V7.best,160000,2995,NORMAL,47.146641814999754
V7.best,160000,2996,NORMAL,49.23398801187433
V7.best,160000,2997,NORMAL,53.04713163305645
V7.best,160000,2998,NORMAL,54.26427341695042
V7.best,160000,2999,NORMAL,54.91754970136678
V7.best,160000,3000,D20,48.04446266620795
V7.best,160000,3001,D20,49.12869039301553
V7.best,160000,3002,D20,37.60090292911538
V7.best,160000,3003,D20,36.32130283022296
V7.best,160000,3004,D20,47.27021449879422
V7.best,160000,3005,D20,48.8384773422913
V7.best,160000,3006,D20,38.04662135142741
V7.best,160000,3007,D20,49.416866754350565
V7.best,160000,3000,D10,49.34832783468892
V7.best,160000,3001,D10,50.97726723624726
V7.best,160000,3002,D10,40.86774012764077
V7.best,160000,3003,D10,38.99573631299296
V7.best,160000,3004,D10,50.04040344631922
V7.best,160000,3005,D10,50.51282504094462
V7.best,160000,3006,D10,40.72491456219593
V7.best,160000,3007,D10,52.11318608087619
V7.best,160000,3000,D4,50.46029024468335
V7.best,160000,3001,D4,52.934810910565545
V7.best,160000,3002,D4,43.48866008590622
V7.best,160000,3003,D4,42.438383903761604
V7.best,160000,3004,D4,52.502340896696126
V7.best,160000,3005,D4,52.096624918696975
V7.best,160000,3006,D4,43.98744486944439
V7.best,160000,3007,D4,54.53086898159091
V7.best,160000,3000,NORMAL,51.421092796976126
V7.best,160000,3001,NORMAL,55.971526699741446
V7.best,160000,3002,NORMAL,47.06629457084023
V7.best,160000,3003,NORMAL,46.01124886918802
V7.best,160000,3004,NORMAL,54.52285229764888
V7.best,160000,3005,NORMAL,52.94034940076547
V7.best,160000,3006,NORMAL,46.595741256255835
V7.best,160000,3007,NORMAL,56.57051071151578
V7.best,160000,3008,D20,46.066959012465574
V7.best,160000,3009,D20,39.22647826846027
V7.best,160000,3010,D20,40.959427130175534
V7.best,160000,3011,D20,37.315021150360494
V7.best,160000,3012,D20,49.46458647389271
V7.best,160000,3013,D20,37.298354939698385
V7.best,160000,3014,D20,46.48368796052873
V7.best,160000,3015,D20,40.31174074697266
V7.best,160000,3008,D10,48.34890639597012
V7.best,160000,3009,D10,41.90225434767002
V7.best,160000,3010,D10,43.43710194425232
V7.best,160000,3011,D10,39.81425245552934
V7.best,160000,3012,D10,51.42839390992842
V7.best,160000,3013,D10,39.993427666069024
V7.best,160000,3014,D10,49.07935604046121
V7.best,160000,3015,D10,43.15594173053964
V7.best,160000,3008,D4,51.088145984313726
V7.best,160000,3009,D4,44.5053799599534
V7.best,160000,3010,D4,47.19777570416069
V7.best,160000,3011,D4,42.39629755000239
V7.best,160000,3012,D4,53.47723641281402
V7.best,160000,3013,D4,43.447859629050384
V7.best,160000,3014,D4,52.14616325885244
V7.best,160000,3015,D4,46.11693734466809
V7.best,160000,3008,NORMAL,53.43693019325711
V7.best,160000,3009,NORMAL,46.42143961554076
V7.best,160000,3010,NORMAL,49.93577005190818
V7.best,160000,3011,NORMAL,45.02636280026387
V7.best,160000,3012,NORMAL,54.9387857151475
V7.best,160000,3013,NORMAL,45.42833392545779
V7.best,160000,3014,NORMAL,54.27833582033789
V7.best,160000,3015,NORMAL,48.85315850770404
V7.best,160000,3016,D20,38.531771234091224
V7.best,160000,3017,D20,36.74780488987912
V7.best,160000,3018,D20,40.557017394632226
V7.best,160000,3019,D20,36.05582977826505
V7.best,160000,3020,D20,42.53490418448409
V7.best,160000,3021,D20,47.28427714454246
V7.best,160000,3022,D20,40.27679272549263
V7.best,160000,3023,D20,47.23721363959366
V7.best,160000,3016,D10,41.35225225083505
V7.best,160000,3017,D10,39.495230539801085
V7.best,160000,3018,D10,41.982274622815424
V7.best,160000,3019,D10,38.51005251353894
V7.best,160000,3020,D10,45.59424592495364
V7.best,160000,3021,D10,49.58102036136681
V7.best,160000,3022,D10,42.40265594252958
V7.best,160000,3023,D10,49.680824194593086
V7.best,160000,3016,D4,44.75846125754859
V7.best,160000,3017,D4,42.769600720714834
V7.best,160000,3018,D4,43.2230265312449
V7.best,160000,3019,D4,42.53225599989693
V7.best,160000,3020,D4,48.45158370802072
V7.best,160000,3021,D4,52.22864588398258
V7.best,160000,3022,D4,45.61973742959398
V7.best,160000,3023,D4,52.46002956786245
V7.best,160000,3016,NORMAL,47.5994984612265
V7.best,160000,3017,NORMAL,45.07281554055433
V7.best,160000,3018,NORMAL,44.043923393296296
V7.best,160000,3019,NORMAL,47.47843872879406
V7.best,160000,3020,NORMAL,51.224481765272955
V7.best,160000,3021,NORMAL,54.05830253434104
V7.best,160000,3022,NORMAL,47.743676535198986
V7.best,160000,3023,NORMAL,54.89846376311695
V7.best,160000,3024,D20,38.047614239398754
V7.best,160000,3025,D20,45.06443974225864
V7.best,160000,3026,D20,48.25555073402866
V7.best,160000,3027,D20,40.44916102073097
V7.best,160000,3028,D20,39.33423664866508
V7.best,160000,3029,D20,39.240503596721254
V7.best,160000,3030,D20,39.872735527908645
V7.best,160000,3031,D20,46.22382109327826
V7.best,160000,3024,D10,41.45829895100553
V7.best,160000,3025,D10,48.02029595345539
V7.best,160000,3026,D10,50.43032976933128
V7.best,160000,3027,D10,42.806361399618595
V7.best,160000,3028,D10,41.78563411011231
V7.best,160000,3029,D10,39.7413753161221
V7.best,160000,3030,D10,42.75017474477639
V7.best,160000,3031,D10,48.588328102624175
V7.best,160000,3024,D4,44.90845262352933
V7.best,160000,3025,D4,50.876295029499175
V7.best,160000,3026,D4,53.54951000804475
V7.best,160000,3027,D4,45.857610615660974
V7.best,160000,3028,D4,44.39169561293129
V7.best,160000,3029,D4,40.33042084587329
V7.best,160000,3030,D4,45.95045139549748
V7.best,160000,3031,D4,51.18347552109215
V7.best,160000,3024,NORMAL,48.41700622148052
